borough,gross_monthly_rent
3,03055
1,01231
4,99999
5,99999
1,99999
4,01481
2,00422
4,99999
4,99999
2,01125
4,01600
3,99999
2,01070
2,02100
3,99999
3,99999
1,00407
2,99999
5,99999
2,01045
4,99999
1,99999
3,00480
3,00209
3,00320
3,00925
1,00760
2,99999
2,99999
4,99999
3,01350
2,00825
2,00440
4,01900
2,01225
2,01095
1,01386
1,01136
1,00700
2,99999
1,00920
3,03880
4,03240
1,01485
3,99999
2,02150
2,01349
1,00995
4,01535
1,00304
2,99999
1,00570
3,00840
2,99999
3,01950
4,01693
1,00969
1,01180
2,00700
3,01626
3,00829
1,00827
2,01481
1,00220
4,01400
1,99999
3,03350
2,00550
2,01875
4,99999
2,01580
3,01245
2,00245
3,02130
4,01158
2,00955
5,99999
3,03495
2,01740
4,99999
4,99999
1,01200
3,02250
3,01880
3,00985
5,01385
2,00434
2,99999
2,01070
4,01264
4,99999
2,00385
3,01410
5,99999
3,01335
5,00841
3,01311
3,01376
3,99999
3,04400
2,99999
3,03370
4,99999
4,00941
3,02975
1,00560
1,01055
4,01330
5,00346
3,03140
2,99999
2,01000
1,99999
4,01250
4,01020
1,99999
2,01890
3,00692
2,02314
4,99999
2,99999
2,99999
4,99999
4,02305
3,00926
4,99999
1,01910
3,00544
4,99999
3,02280
5,99999
2,01250
2,01500
5,99999
2,99999
2,00751
2,02630
2,01775
4,99999
4,00988
4,99999
3,00512
4,99999
3,02400
3,01460
2,02125
1,01920
5,99999
1,01195
4,03207
4,99999
1,01040
2,00967
4,99999
2,02530
3,01400
2,01040
5,99999
3,99999
2,99999
2,99999
2,99999
1,00602
2,99999
3,99999
3,00573
3,01208
1,01369
2,03450
1,00775
5,99999
3,99999
4,01425
1,00555
2,99999
3,02180
3,01660
2,01115
3,02095
3,01910
3,00595
1,01081
4,99999
4,99999
4,99999
3,01006
2,99999
4,99999
4,01430
4,99999
4,99999
3,99999
1,01586
4,01363
2,99999
3,00348
4,01325
3,04100
1,01070
2,01090
2,02090
4,01550
1,00213
2,00865
2,00785
3,99999
3,02355
3,03200
2,99999
3,00889
5,00600
3,01200
1,01900
3,02550
4,01340
2,01500
3,99999
3,01750
2,02640
3,01493
4,01685
2,01171
1,01280
2,02050
2,99999
3,00750
1,01305
3,03205
3,00810
1,99999
3,99999
4,00550
3,02423
3,02270
4,01385
4,01421
4,01250
3,02370
3,03000
5,01200
2,01201
2,00900
4,01730
4,01800
4,01277
2,01086
1,99999
2,02100
2,99999
4,01220
5,99999
4,99999
1,00459
3,03050
3,01880
4,01410
1,00967
4,01407
4,01530
2,01750
3,00370
1,99999
2,99999
3,99999
4,99999
3,00360
3,06967
1,00760
3,99999
1,99999
2,99999
3,03900
5,99999
3,00539
3,01570
1,01300
3,02050
4,00855
2,01125
2,00935
2,00930
3,01125
3,00758
4,02330
3,00959
1,99999
2,01155
2,01232
3,00401
1,00330
3,99999
5,99999
3,01540
2,99999
1,99999
4,01300
4,00725
2,01965
4,99999
4,99999
3,03570
3,00985
2,01013
4,01565
4,99999
4,99999
3,00804
1,99999
1,01230
1,01370
4,01263
2,01335
5,99999
2,99999
2,01006
3,00345
1,01235
2,01127
2,01297
4,99999
2,01240
4,01500
2,99999
4,01260
4,01444
3,99999
2,00542
1,01060
3,01470
2,99999
2,01280
1,01000
2,01080
4,01940
2,99999
4,01980
4,99999
2,01045
1,01431
3,01266
2,99999
3,99999
1,99999
5,01130
2,00880
2,00960
4,99999
3,01525
5,00740
2,01490
5,99999
4,99999
2,01730
3,99999
2,99999
2,00224
1,99999
4,99999
3,00603
3,02700
1,00210
1,00710
1,01100
1,01125
5,99999
2,01065
3,02260
3,03950
4,01460
4,99999
3,01155
1,01181
3,03960
2,02073
1,99999
2,00725
4,99999
2,01063
4,01800
2,01400
2,00940
3,99999
3,99999
2,00808
2,00650
1,00855
4,01300
3,02600
1,01033
3,99999
2,00960
3,03200
4,99999
5,99999
2,03230
2,99999
3,02530
1,01365
1,99999
1,00879
2,01330
5,01030
4,99999
1,99999
2,01350
1,00623
4,00166
3,06967
4,99999
2,99999
2,00800
4,99999
2,00744
1,00900
3,99999
2,00546
1,01330
4,01040
1,01425
5,99999
5,99999
1,01607
4,99999
3,00784
2,00207
4,01770
4,00700
3,99999
2,01150
1,01300
3,00528
1,01575
4,99999
3,02475
2,99999
2,99999
4,99999
2,01800
2,99999
2,00858
3,00474
4,99999
3,00765
4,02200
2,02730
3,03550
3,99999
2,00400
3,00706
4,99999
1,00979
2,99999
3,02320
4,01355
2,01300
3,01476
3,06967
1,00370
2,99999
2,00804
1,01067
5,99999
5,99999
2,99999
4,02120
2,00845
1,99999
2,99999
3,99999
3,99999
4,99999
4,00670
4,99999
4,01200
5,99999
2,01770
2,99999
2,01520
5,99999
1,00930
2,01000
2,01900
2,99999
3,01390
4,01104
2,01120
3,02680
4,99999
4,01170
2,99999
3,00264
4,01425
1,00570
3,99999
4,99999
2,99999
2,00300
1,99999
3,99999
2,00867
2,99999
2,00460
3,00751
3,00958
4,99999
3,03600
4,99999
4,00819
4,99999
3,99999
4,01320
3,00775
3,01212
2,01930
4,01540
3,99999
3,01065
4,99999
4,01150
4,01770
3,02540
2,01205
2,99999
5,99999
4,99999
5,01687
1,01325
1,01012
2,99999
4,01108
1,00835
4,01310
2,99999
4,01030
2,01170
3,00292
5,99999
1,00999
2,99999
2,01080
2,00408
1,99999
4,00775
1,01600
4,99999
3,02600
3,99999
1,00385
3,03825
3,00610
5,99999
2,01750
3,02788
2,99999
2,01099
2,00918
3,02875
2,01625
1,01260
2,01100
3,00477
1,00885
2,01213
3,00540
3,02830
4,01230
3,01600
4,00795
2,00958
1,01165
4,99999
3,00480
4,01740
4,01400
1,99999
3,01659
4,99999
3,99999
2,01840
3,00720
4,00635
2,00872
3,01910
4,99999
5,99999
5,99999
1,00486
2,01335
1,01220
4,99999
2,01910
2,99999
4,99999
1,00680
1,01026
3,99999
4,01650
2,99999
2,02700
1,00297
4,01458
3,01270
3,02110
4,99999
4,99999
4,01830
3,02070
5,99999
1,01695
2,01200
2,01168
3,99999
3,02070
3,01830
1,01375
4,99999
4,01120
2,00231
4,01260
4,01120
4,99999
2,99999
2,01115
3,01100
2,99999
3,99999
2,00315
4,01600
3,01760
4,01345
4,01050
2,01285
5,99999
2,00415
2,01110
3,01920
3,02140
3,03509
3,00618
2,99999
4,99999
4,99999
3,00775
3,99999
1,01300
1,00970
2,02310
4,99999
1,00927
1,99999
1,00928
2,01003
3,01385
2,01074
2,00650
2,99999
1,00091
3,99999
2,00775
2,01425
3,01400
3,02185
4,99999
1,00540
1,99999
1,00900
3,00802
3,02260
1,99999
1,00785
2,00554
3,01680
3,02785
1,01048
2,99999
1,01350
4,99999
2,01185
1,99999
3,01260
4,01770
2,01280
1,00839
3,00870
4,99999
3,01400
1,01152
5,99999
3,00950
1,00785
2,00890
3,01900
4,01170
2,99999
4,99999
3,01970
3,01370
3,01075
2,01045
1,01300
4,00900
5,99999
1,01700
5,99999
4,00602
2,99999
2,00830
3,00400
3,99999
1,99999
2,99999
3,01195
2,01400
4,00345
2,01200
1,00860
2,01440
4,01340
1,99999
1,00467
3,02027
1,01300
1,01450
3,00657
3,01063
2,01530
5,99999
3,99999
2,00845
2,00690
5,99999
2,00930
5,99999
2,01427
1,00955
2,99999
2,00555
4,01250
2,99999
4,99999
2,00710
1,01100
1,01245
1,01270
1,01044
3,00348
5,99999
4,99999
4,99999
4,01200
2,01740
4,01230
4,99999
4,99999
2,99999
4,01600
1,00390
3,02060
2,99999
2,01390
2,00950
2,00200
4,01480
3,99999
3,02875
2,01227
3,99999
4,01350
2,01700
4,00940
1,99999
1,01200
2,01700
2,01269
2,00980
4,00266
4,01400
1,01147
3,00712
3,99999
1,00785
3,00900
3,00433
4,00400
4,01010
4,01550
1,00950
5,99999
4,99999
2,00195
2,99999
3,02675
3,00530
3,00470
4,01870
5,99999
2,00583
1,00360
2,99999
4,01500
4,01040
1,01220
4,01580
4,99999
4,01445
1,00863
3,00144
3,01935
2,01320
4,01503
4,01070
2,01500
1,01010
4,01155
2,99999
1,99999
1,00605
3,04250
4,99999
5,99999
4,01550
1,01275
3,00500
3,99999
3,99999
1,00990
4,01146
1,99999
5,99999
2,00315
3,01016
2,01388
2,99999
5,00955
2,01250
2,01550
2,99999
1,00190
3,01300
4,99999
2,99999
3,00750
3,00323
4,99999
4,99999
2,01250
2,01230
2,99999
3,99999
2,01902
3,03710
4,01109
4,00660
4,01440
3,01356
2,00900
3,99999
2,99999
3,00395
4,01076
3,01360
4,99999
3,00900
3,01090
5,99999
1,01615
3,99999
4,01425
3,00400
2,99999
2,00842
2,99999
3,99999
2,99999
3,03710
4,01100
5,99999
4,01305
1,01335
1,00756
3,99999
2,99999
3,00691
4,99999
4,99999
2,01200
1,01150
2,99999
3,03500
2,01027
4,99999
4,99999
3,99999
5,99999
5,99999
3,01710
3,01410
5,01712
2,01842
3,99999
2,99999
3,99999
5,99999
3,04150
2,01008
3,02050
4,01175
3,01560
4,01810
3,00216
3,01055
3,00470
4,01140
3,01945
2,01175
4,99999
1,99999
2,00770
1,00559
3,01720
2,99999
4,99999
5,99999
4,99999
2,99999
5,00540
2,00678
4,99999
3,99999
1,01600
3,01695
1,99999
3,99999
2,01650
2,01040
1,01100
3,02825
4,01220
3,02769
4,99999
4,99999
2,99999
3,00600
4,99999
3,01500
1,02000
4,99999
2,99999
4,01660
4,99999
4,00663
4,01395
3,02605
3,00820
2,01021
1,00619
1,01425
2,99999
4,01200
4,99999
4,01310
1,99999
1,00750
2,01238
1,01680
2,01820
4,99999
4,99999
2,01109
4,99999
1,00573
2,00840
4,01615
4,99999
3,99999
2,00870
4,99999
1,99999
4,02000
4,99999
2,00122
4,99999
4,01670
3,02283
4,01490
3,01175
4,01400
4,99999
1,00959
2,01136
2,99999
2,01783
3,99999
3,99999
1,01197
3,03360
2,01175
4,99999
3,99999
1,01025
5,99999
4,99999
3,00270
3,02545
2,00560
4,00989
5,99999
3,99999
2,01245
4,00680
3,00840
3,06967
2,01205
2,01750
3,99999
5,99999
1,01700
4,99999
2,01010
2,03190
4,01470
3,99999
4,99999
5,01360
2,00815
1,01090
3,01400
4,00500
3,99999
4,00393
3,00830
3,99999
2,99999
2,00970
2,01700
3,01420
2,99999
3,99999
1,01285
4,01280
3,00860
2,00994
3,01830
4,99999
4,01000
2,99999
4,99999
4,00950
2,01345
3,99999
3,01380
4,99999
4,00215
2,01585
2,99999
3,04170
4,01050
1,01100
3,02220
4,99999
1,01120
3,02090
5,01090
2,01520
2,03075
2,00344
2,99999
3,00751
4,00836
2,01100
3,02250
3,00564
3,01675
3,01935
2,99999
5,00960
2,01550
3,02235
2,99999
4,99999
2,99999
4,00960
1,01000
2,01500
2,01480
4,99999
4,99999
4,01120
1,01325
3,00680
4,99999
1,01355
3,99999
4,99999
5,01832
1,01168
2,00335
2,00530
3,00387
3,00550
2,02155
3,99999
3,99999
3,01600
2,01578
1,01250
3,00560
3,99999
3,00372
3,02370
2,01750
3,99999
4,99999
4,99999
1,99999
2,01825
3,01100
2,99999
4,99999
2,01700
3,99999
4,00950
3,02056
2,99999
1,00220
1,00392
3,04095
2,01013
2,00700
1,00540
2,99999
2,99999
5,99999
2,99999
3,99999
2,00261
1,01550
3,99999
1,99999
3,02350
3,01022
3,01309
5,99999
2,00885
4,01380
2,01210
1,00902
3,00260
2,99999
4,01100
2,99999
4,00600
4,99999
3,01800
1,00185
1,01200
2,01390
4,01258
2,01000
3,01264
1,99999
3,02315
2,99999
4,01810
5,01445
1,02250
4,99999
3,00437
2,01126
3,01782
2,00480
4,01386
3,01431
1,01430
2,99999
1,01057
1,99999
3,02130
3,99999
2,99999
3,01535
2,00253
1,00392
3,99999
4,99999
4,99999
3,02700
3,03500
2,01085
1,01500
2,00500
1,00900
4,01070
5,99999
3,00427
3,00875
2,99999
3,01645
4,02000
2,99999
3,00875
4,01125
5,99999
3,01750
1,01097
3,03250
1,99999
2,01155
3,02820
3,02230
1,01200
3,99999
2,99999
1,00730
3,99999
5,99999
2,99999
2,99999
2,01300
4,00390
4,99999
3,00499
1,01000
5,01262
2,99999
3,00980
5,99999
4,01075
3,00328
3,02465
4,99999
4,99999
3,99999
3,01640
3,02300
1,00976
3,03690
2,00231
2,99999
2,01100
3,01560
3,99999
1,01227
4,01695
3,00250
4,01461
4,01400
4,01290
4,01850
1,01225
2,01761
3,03800
4,00935
4,01375
1,01392
3,99999
3,01600
5,99999
2,00780
1,01760
4,99999
4,01450
3,99999
1,00460
4,01010
1,99999
4,99999
2,99999
1,99999
2,01180
4,01865
1,01047
3,02270
3,01660
4,01220
5,99999
2,01285
3,01178
4,99999
3,01200
2,00930
4,00370
2,01220
2,99999
2,99999
2,99999
4,99999
2,01050
2,99999
2,01030
3,00388
2,00802
2,01300
4,01600
4,01170
5,00254
2,01220
2,00903
4,00977
3,00420
4,01400
2,99999
3,99999
4,01100
2,99999
1,01885
1,99999
3,01020
4,99999
1,02100
4,01350
2,01140
4,01045
2,02050
4,00920
4,99999
1,01540
3,99999
2,99999
3,99999
1,00963
3,03575
3,00412
4,02000
2,00788
2,01316
2,99999
1,01150
2,01235
4,99999
3,00425
5,00800
2,00790
3,00923
1,01075
2,01390
3,99999
2,99999
3,00503
4,99999
4,01500
4,01825
2,01200
5,99999
4,00542
3,01746
1,00945
3,02550
1,01200
3,02700
2,99999
4,99999
2,01686
3,99999
1,00320
2,01132
4,99999
3,00430
3,99999
4,99999
2,00960
4,00432
2,99999
1,00800
4,99999
4,99999
4,99999
3,99999
4,99999
3,01500
4,99999
2,99999
3,99999
2,02405
2,99999
5,99999
5,99999
4,01315
3,99999
3,00620
4,99999
2,01100
2,01400
1,00755
2,01030
4,01188
2,99999
5,99999
1,99999
2,00610
3,99999
4,00930
1,00850
2,00900
2,01005
2,00925
2,01065
4,99999
3,02550
1,00969
5,00232
4,00333
4,02000
2,01310
2,01080
4,01195
2,99999
1,99999
3,01410
1,01050
2,01215
2,99999
5,99999
4,01320
3,01750
3,00900
3,00421
2,01400
4,01223
3,99999
5,99999
1,01099
4,99999
2,01090
2,01925
2,00295
2,00995
3,02355
4,99999
4,01392
4,01400
3,99999
1,01480
4,01225
4,00850
2,99999
4,01255
1,01020
3,99999
5,00950
4,01258
2,02013
2,01208
2,00912
1,00783
2,01405
1,01475
3,99999
2,01865
2,01058
1,00736
3,01058
2,00270
4,01750
2,01420
2,01320
2,00725
2,01100
2,00564
1,99999
2,01179
2,00205
1,01076
3,00223
4,01225
5,99999
3,02185
2,01055
3,02585
3,99999
3,99999
4,01550
3,00970
1,01500
3,04120
2,00840
3,99999
2,99999
2,99999
2,02475
3,01300
2,99999
2,01500
3,02520
1,00338
3,00700
3,01295
2,01870
1,99999
1,01217
4,99999
4,99999
3,01070
1,01270
3,99999
3,00537
1,01480
2,99999
4,01305
4,99999
4,99999
2,99999
2,99999
4,99999
4,01140
2,99999
3,02550
4,01700
1,01065
2,01288
5,00295
4,01480
3,99999
1,00969
2,00990
5,02135
4,99999
3,02600
3,99999
1,00881
3,01630
1,00420
5,02400
3,01780
2,00840
3,01032
4,99999
1,01130
2,00358
4,01465
4,01250
4,99999
5,99999
1,99999
2,99999
1,01095
2,01665
4,01350
3,02433
2,99999
1,00898
2,99999
1,00935
3,01398
3,01970
4,99999
2,00235
1,01032
2,01760
3,02770
1,01025
1,01610
3,02165
4,99999
1,00235
2,00926
1,01180
3,00362
1,00850
2,01500
2,99999
3,01788
2,00300
2,99999
1,02100
2,01510
3,00543
4,99999
3,02425
4,99999
4,99999
1,01000
5,99999
1,01625
3,99999
3,01072
1,99999
1,01020
3,00523
2,00780
3,00600
4,99999
4,99999
3,99999
3,99999
2,00917
2,99999
2,00754
3,02000
4,01710
3,99999
1,01345
1,00990
3,02810
4,99999
1,01019
1,01176
5,00720
4,01840
4,99999
3,02320
2,00525
1,01582
4,99999
2,00739
5,00168
3,00430
4,01105
4,99999
3,01509
2,02275
3,99999
4,99999
3,00423
3,99999
2,01380
2,99999
4,99999
4,01527
1,99999
3,00665
2,00882
3,99999
2,00650
3,02400
3,02575
1,01052
3,99999
4,01350
1,00249
4,02281
4,99999
4,01033
2,99999
1,00725
4,99999
5,00960
2,99999
1,01100
3,99999
3,00568
4,01692
4,01600
2,02275
2,01110
1,00470
3,99999
4,01305
3,00375
4,00830
1,01010
1,01850
1,00625
3,01910
4,01570
2,00241
3,99999
2,00827
1,99999
4,01360
3,01530
3,99999
2,01070
3,00348
3,99999
2,01030
4,99999
4,99999
2,01100
4,99999
2,99999
4,99999
2,00931
4,01340
1,02534
4,00990
4,01565
3,99999
2,01887
3,00720
2,02653
2,01083
3,00400
1,99999
2,00815
1,00950
5,01275
1,99999
4,99999
2,99999
4,99999
3,00364
2,00775
4,01700
2,01630
5,99999
2,99999
4,99999
3,00417
2,01320
4,99999
1,01130
1,00970
3,00343
4,01068
2,01160
1,99999
3,00791
3,99999
3,02628
3,01600
1,99999
1,01120
3,04620
3,99999
3,01634
1,01439
4,99999
5,99999
2,99999
2,01558
3,03170
2,01104
4,01310
4,00845
4,99999
3,01240
5,01350
4,00970
1,99999
3,01480
2,00935
2,01270
3,99999
5,99999
2,99999
4,00995
3,02610
1,00228
1,00980
4,99999
3,99999
3,00557
3,06967
5,99999
4,01300
1,01178
1,01040
2,00347
3,04060
5,99999
4,99999
3,02550
5,01580
3,00248
1,01275
5,00810
2,04182
4,00800
2,01000
2,99999
2,01030
2,99999
5,99999
2,00930
4,00836
4,00161
1,00980
1,00750
3,00335
1,01100
4,99999
2,99999
4,99999
4,01130
2,99999
2,00948
3,01280
4,01770
3,01550
4,01350
4,99999
2,00883
2,99999
2,01448
2,00700
4,01200
3,00481
3,02765
4,99999
4,01045
3,06967
4,99999
4,01089
3,00655
3,00965
1,01058
2,00213
1,99999
4,99999
2,00978
1,01185
4,99999
3,99999
3,99999
3,99999
2,00870
1,01100
4,01660
3,01100
4,99999
3,00642
3,03180
2,00740
4,99999
3,00326
3,03080
3,03600
4,01420
1,00610
4,99999
2,99999
3,00830
3,99999
4,99999
2,02025
3,01100
5,00970
1,01200
3,00967
1,01619
2,01637
2,00200
3,01100
1,01100
1,01700
2,00710
4,01457
3,00888
3,01275
5,99999
3,01840
4,99999
3,99999
2,01200
2,00968
3,00800
3,04210
2,01450
1,00591
3,00410
1,01525
2,01669
4,99999
4,99999
2,00980
3,03400
4,99999
2,99999
4,99999
2,01200
4,01460
3,00340
4,01325
2,00700
3,01160
2,99999
5,99999
3,01730
1,99999
4,99999
2,99999
2,99999
1,01105
2,99999
2,00433
3,03560
4,01160
2,99999
1,99999
3,01960
2,00931
3,02000
1,01349
1,01030
2,00291
5,00850
4,99999
4,99999
2,01300
2,01315
3,04175
2,99999
4,99999
3,00587
2,00306
2,99999
3,00524
2,01202
2,99999
5,01435
4,01119
4,01158
4,01400
4,01350
2,99999
3,01600
1,01000
2,99999
3,03920
3,04150
3,02150
2,01160
3,00527
2,00319
4,99999
4,99999
1,00554
4,99999
2,01425
2,00996
3,00224
1,01015
3,99999
4,99999
4,99999
3,99999
4,01200
1,01180
1,99999
4,99999
4,99999
3,04575
2,99999
2,01280
2,00865
5,99999
1,01300
3,99999
2,01315
4,99999
1,01110
3,01030
4,99999
5,99999
4,00950
3,01160
2,00700
2,01030
3,00400
1,99999
2,01500
2,01375
3,02498
4,99999
3,99999
1,99999
4,99999
3,03420
3,00829
5,99999
4,01760
2,99999
4,99999
4,01550
4,99999
3,99999
4,01200
2,01950
2,99999
1,01703
1,99999
4,99999
4,99999
1,00949
4,99999
4,99999
2,01513
3,01415
3,99999
2,00400
2,99999
2,01330
2,01610
3,00975
4,99999
1,99999
2,01200
2,01215
3,00821
2,00655
3,01790
4,99999
2,00600
4,01120
4,99999
2,00935
2,00947
4,99999
4,01520
2,01880
3,02295
3,99999
5,99999
1,00943
3,01105
2,01555
5,02180
1,00906
4,02160
2,00875
2,00890
1,01300
1,01400
4,01160
2,99999
4,01800
3,01293
4,99999
2,01090
4,01310
1,99999
4,99999
3,00800
2,01800
4,01140
3,01790
4,99999
4,99999
3,00408
2,99999
4,99999
5,00993
3,00935
5,99999
4,00875
2,02260
2,00660
1,01620
1,00807
4,01100
2,01640
4,01305
4,00902
4,01880
2,99999
3,01063
3,99999
2,99999
5,99999
3,00784
2,01060
2,00884
3,99999
3,99999
2,02720
1,01054
1,01223
4,01128
4,99999
4,99999
4,01300
2,01260
3,00621
3,01312
3,00397
1,01026
3,03090
3,99999
5,99999
2,99999
3,00570
1,00801
1,01325
5,02408
1,99999
2,01165
4,01950
5,99999
2,01800
1,00698
1,00676
2,00565
5,01535
4,00680
4,99999
1,99999
1,99999
4,99999
1,00780
3,00570
2,00748
2,01500
1,00223
2,01205
3,00206
2,99999
4,01570
3,99999
5,99999
1,99999
3,99999
1,01300
3,99999
1,99999
4,01300
4,99999
4,99999
1,01298
4,02050
1,00255
5,99999
2,00550
2,99999
2,01010
3,01260
1,01069
2,01128
2,99999
3,99999
1,00252
4,99999
1,00470
4,01200
1,00747
4,99999
5,99999
4,01450
4,99999
3,99999
3,00600
3,01527
4,01520
4,99999
4,01800
1,99999
4,99999
4,99999
4,01045
5,00729
4,01225
3,02300
1,99999
1,01040
2,01109
3,02950
1,00725
2,00820
2,00736
4,03030
4,00659
4,01150
3,00830
2,00711
2,99999
5,01005
1,00875
1,00870
3,01430
3,06967
2,00777
4,99999
4,01225
4,99999
2,99999
2,01055
3,01071
2,00940
2,01260
2,00525
2,99999
5,02000
1,99999
3,00862
4,01100
4,01800
2,00302
1,00600
3,06967
2,01356
1,00700
3,02685
1,99999
1,99999
3,02380
3,00939
4,00345
4,00836
3,01600
2,99999
4,99999
4,99999
2,99999
4,99999
3,02108
4,99999
1,99999
4,99999
4,99999
4,99999
2,00422
2,99999
1,00903
5,99999
4,99999
1,00132
4,99999
4,00622
2,99999
2,99999
2,00841
3,01880
4,99999
2,99999
3,01770
1,01400
1,01250
4,01380
2,01050
4,99999
4,00970
1,99999
1,00330
2,01455
3,00604
2,99999
3,00767
1,99999
4,02000
1,01085
3,99999
2,01152
3,01043
2,01200
1,01285
2,01905
2,99999
3,99999
3,00772
2,99999
4,99999
2,99999
3,99999
5,00940
1,01430
2,00603
4,01250
2,01064
3,01692
1,01459
3,01930
2,00925
3,01730
5,00825
3,01366
4,01360
2,01105
3,06967
2,00600
3,02460
1,00820
5,01340
2,01350
4,99999
3,01310
5,00900
2,00355
3,03017
4,01100
3,99999
3,01183
3,01687
3,01545
3,00707
2,99999
4,99999
3,02000
2,01520
1,99999
4,00835
2,99999
4,02130
2,01380
1,01300
2,99999
1,99999
3,00526
4,00860
1,01460
4,00628
4,99999
2,00890
3,00761
1,00859
5,01820
3,02110
3,99999
4,01125
3,99999
4,00953
4,99999
3,00576
2,01110
2,00990
1,01177
1,01150
3,01491
2,00228
5,99999
5,99999
2,00450
2,01400
3,01200
3,00406
3,00410
3,02250
2,01040
5,99999
2,01250
2,01067
4,01940
3,03100
1,01100
2,01887
3,00840
3,99999
2,99999
5,99999
5,99999
3,99999
3,99999
4,01035
4,99999
1,01068
4,01157
1,00852
5,01150
3,01488
2,01485
4,99999
3,01112
3,00550
1,00930
2,99999
3,00800
1,99999
4,01100
2,01084
1,99999
2,01340
2,99999
3,01900
3,99999
3,00911
1,99999
1,99999
3,01831
2,99999
2,01053
2,01000
4,01570
5,99999
2,01181
3,00610
5,00950
3,02755
4,00400
4,01263
2,01008
1,99999
4,99999
3,01775
1,01400
2,99999
2,01000
4,01150
2,01390
2,99999
4,99999
2,00968
2,01030
4,01720
2,01368
3,02560
2,01085
3,02613
4,99999
3,99999
3,99999
2,00565
2,01202
3,02648
3,03010
4,01100
4,99999
3,99999
3,02390
1,00263
1,01160
1,00827
4,01392
3,00715
4,99999
3,01380
3,99999
2,00913
3,01075
1,01080
2,00944
4,99999
2,99999
3,01600
4,01280
2,01170
5,99999
4,01160
4,00677
2,01500
1,01500
4,01506
4,99999
4,01790
5,00450
1,99999
4,00578
2,00750
5,99999
1,00950
3,00847
3,99999
3,00845
4,99999
4,01150
3,01792
3,01750
5,00500
1,01705
4,01875
2,00490
4,01188
2,01695
4,99999
2,01380
3,01721
4,99999
4,01258
4,01360
2,99999
5,01250
1,00909
2,00827
3,00625
3,01717
3,00869
3,04040
3,01775
5,99999
2,99999
3,01100
2,99999
3,03500
3,01364
3,00313
4,99999
4,01204
5,01200
2,00600
3,00665
2,99999
3,03750
2,01650
4,99999
3,01640
4,99999
2,01433
2,01380
3,99999
3,00678
3,00555
3,03240
1,99999
1,00775
3,00402
2,01630
3,03640
3,01626
3,01080
4,01105
1,01030
1,01535
3,01260
3,06967
2,01510
4,99999
2,01340
5,99999
2,01310
2,00819
4,00870
4,02800
4,01294
3,06967
5,01105
3,99999
5,99999
2,00910
4,99999
2,99999
1,01730
3,01615
4,99999
2,01288
3,03950
2,01790
4,99999
4,01730
3,99999
1,99999
2,99999
2,02060
2,00985
1,99999
3,00795
3,01130
5,99999
4,01630
2,99999
3,01045
2,01995
4,00940
4,99999
4,99999
4,99999
4,99999
2,01275
3,00421
3,02575
1,00900
4,01080
4,01299
3,01369
4,99999
1,00300
1,00626
1,01084
2,00930
2,01370
2,01077
5,01503
2,01690
3,01114
1,99999
3,03100
3,01250
3,03573
2,99999
3,01220
1,00800
3,01975
2,01110
3,00447
3,01140
4,01450
4,99999
4,01133
4,99999
1,00840
4,99999
1,99999
1,00900
2,00766
4,99999
1,99999
2,99999
4,01500
3,99999
3,00675
4,01285
1,99999
3,00835
5,99999
3,00218
2,99999
2,01164
4,99999
1,99999
3,01235
3,00952
4,01000
3,99999
4,99999
3,06967
3,02560
1,01467
4,99999
4,99999
1,01010
1,01128
3,03125
3,02650
2,01115
5,99999
2,02360
3,99999
4,01200
3,04100
4,99999
1,99999
3,99999
2,99999
2,01260
4,99999
3,00147
1,00590
3,01580
4,99999
2,01090
2,00910
4,99999
3,00300
2,00895
3,99999
1,01600
4,99999
1,99999
1,01700
4,99999
3,99999
2,01600
2,00772
2,99999
4,01360
5,99999
2,99999
3,02450
2,99999
3,99999
5,99999
5,02050
2,00225
2,99999
2,00849
3,03995
3,02480
2,99999
2,99999
3,03000
5,99999
2,00704
2,01462
3,01220
4,99999
2,01361
4,01350
2,99999
4,01125
1,00860
3,00765
2,02235
2,01075
4,02800
4,99999
3,00535
1,99999
2,99999
2,99999
2,00600
2,01990
4,99999
4,01240
2,01689
2,01300
3,01710
5,99999
4,01160
3,01146
2,01630
2,01260
3,02779
3,01403
2,01855
4,01125
3,06967
5,99999
2,01420
2,99999
4,99999
4,99999
4,99999
3,99999
4,02580
2,99999
2,01110
3,01500
2,03600
4,01225
3,00317
4,01260
4,99999
2,99999
2,01186
2,01159
3,99999
1,99999
2,01290
3,01200
4,01390
3,00784
1,01000
4,99999
4,01860
1,01450
4,99999
3,02220
5,00825
2,01720
3,00957
2,99999
2,01585
2,02560
3,02230
3,01030
4,99999
3,00808
4,99999
1,01500
3,99999
2,00218
1,99999
4,01013
4,99999
3,99999
2,01050
3,00805
3,99999
1,01300
2,01137
3,99999
4,99999
5,99999
4,01400
1,00470
3,02200
4,99999
1,01157
2,01380
4,99999
5,99999
2,00287
2,01300
5,99999
2,01080
1,99999
2,99999
3,01735
5,99999
3,99999
1,00730
1,01490
3,02860
4,01427
1,01050
2,99999
1,99999
4,99999
3,99999
3,00237
1,01770
3,99999
1,01139
3,99999
3,01230
4,99999
3,99999
1,00484
3,02075
4,99999
3,03067
3,01179
3,03418
2,01725
3,02180
2,00440
2,00900
3,00233
3,02760
3,99999
2,99999
2,99999
2,99999
2,01135
3,99999
2,01024
4,99999
4,99999
3,99999
5,99999
